mile,mile_raw,lat,lon,elevation_ft,elevation_smooth_ft,grade_smooth_percent,segment_miles
2.9683795865041014,2.9751897292062415,46.97447790764272,-91.75309558399022,651.1811232,651.5471620156862,-0.2275055494817696,0.004962503961559062
2.973342707019911,2.980164236257356,46.97443222627044,-91.75317713990808,651.1155064000001,651.4905514431372,-0.21760610428868213,0.004963120515809827
2.978302165860509,2.9851350732325375,46.974386628717184,-91.75325869582593,651.0498896,651.4390872862746,-0.20794029598201058,0.004959458840597897
2.983264677427272,2.990108969937537,46.97434103116393,-91.75334033556283,650.9514644,651.392769545098,-0.1985710043643412,0.004962511566763084
2.988227805532197,2.9950834845951784,46.974295349791646,-91.75342189148068,650.8858475999999,651.3522415215685,-0.1894270044948635,0.004963128104924941
2.993187271967515,3.0000543291825035,46.97424975223839,-91.75350344739854,650.8202308,651.3162166117646,-0.18054574125823278,0.004959466435317861
2.998122384793508,3.005000764287746,46.97420415468514,-91.75358433276415,650.7874224000001,651.2866247215686,-0.17193760758511262,0.0049351128259931265
3.003061182389396,3.009950892616589,46.974158473312855,-91.75366521812975,650.754614,651.2615359450981,-0.16368049785656974,0.004938797595887667
3.007999340298145,3.014900379790705,46.9741128757596,-91.75374618731439,650.7218056,651.240950282353,-0.1557524330999537,0.004938157908749297
3.01293446063134,3.0198468224203725,46.97406727820635,-91.75382707268,650.7218056,651.2242244313726,-0.14819620808702383,0.004935120333195098
3.017869583465122,3.0247932675563636,46.974021680653095,-91.7539079580456,650.6889972,651.2120016941177,-0.14102439278088424,0.004935122833781946
3.022808391061151,3.029743405908291,46.97397599928081,-91.75398884341121,650.6561888,651.2042820705881,-0.13431194582510753,0.004938807596028827
3.0277435189015387,3.034689856062374,46.97393040172756,-91.75406972877681,650.6561888,651.2010655607843,-0.12806083621496003,0.004935127840387743
3.0326816893378945,3.0396393557928376,46.973884804174304,-91.75415069796145,650.6233804,651.2010655607843,-0.12234549116693957,0.004938170436355804
3.037620504435793,3.0445895016638453,46.97383912280202,-91.75423158332705,650.6233804,651.2042820705883,-0.1173274179981893,0.004938815097898619
3.0425556397830853,3.0495359593420557,46.973793525248766,-91.75431246869266,650.6233804,651.210715090196,-0.11289527554039805,0.004935135347292174
3.047490777631056,3.0544824195266815,46.97374792769551,-91.75439335405827,650.6233804,651.2190780156863,-0.10906045287471426,0.0049351378479705055
3.0524259179800675,3.0594288822180866,46.97370233014226,-91.75447423942387,650.6233804,651.2313007529413,-0.10587532259719061,0.0049351403490116574
3.057364743078722,3.064379038112794,46.973656648769975,-91.75455512478948,650.6561888,651.24674,-0.1033406254747119,0.004938825098654398
3.0623029285511194,3.0693285529137957,46.97361105121672,-91.75463609397411,650.6561888,651.2660390588235,-0.10154036797661702,0.004938185472397549
3.0672380764073,3.074275023129593,46.97356545366347,-91.75471697933972,650.6889972,651.288554627451,-0.10049585571981871,0.004935147856180766
3.072176909007803,3.07922518654336,46.97351977229118,-91.75479786470532,650.7218056,651.3142867058823,-0.09970774696326501,0.004938832600502874
3.0771120618698293,3.0841716617764874,46.97347417473793,-91.75487875007093,650.7874224000001,651.3432352941176,-0.09957751670126727,0.004935152862026282
3.0820472172334497,3.089118139516948,46.97342857718468,-91.75495963543653,650.8202308,651.3754003921568,-0.10009652445465135,0.004935155363620325
3.086986057334772,3.0940683104487428,46.97338289581239,-91.75504052080214,650.8858475999999,651.4101386980392,-0.10130409519217465,0.004938840101322395
3.091924257843541,3.0990178403206126,46.97333729825914,-91.75512148998678,650.9514644,651.446806909804,-0.10352221910130802,0.0049382005087688086
3.0968594207143125,3.1039643255854474,46.973291700705886,-91.75520237535238,651.0170812,651.4847617254901,-0.10644689608773003,0.00493516287077167
3.1017945860851923,3.1089108133561267,46.97324610315263,-91.75528326071799,651.1155064000001,651.524003145098,-0.11000809862293842,0.0049351653708797905
3.10673343618779,3.1138609943121422,46.97320042178035,-91.7553641460836,651.2139316,651.5645311686274,-0.11429130889560025,0.004938850102597758
3.1116686065654244,3.1188074871010625,46.973154824227095,-91.7554450314492,651.3123568,651.6063457960784,-0.11922963372067248,0.004935170377634357
3.116603779443723,3.123753982396384,46.97310922667384,-91.7555259168148,651.3779736,651.6488037254901,-0.1263090213015944,0.004935172878298477
3.1215456749433423,3.1287072157362594,46.97306354530156,-91.75560688599944,651.5092072,651.691261654902,-0.1341723730256465,0.004941895499619431
3.12648085282811,3.133653716049536,46.9730179477483,-91.75568777136505,651.6076324,651.7337195843137,-0.1427112366612742,0.004935177884767494
3.1314160332135383,3.1386002188692106,46.97297235019505,-91.75576865673065,651.7060575999999,651.7755342117647,-0.15082550960000943,0.004935180385428506
3.1363512160999916,3.1435467241956476,46.9729267526418,-91.75584954209626,651.8044828,651.8167055372548,-0.15958988889800063,0.0049351828864532266
3.1412900837041744,3.148496922693401,46.97288107126951,-91.75593042746186,651.9029079999999,651.8559469568628,-0.16895681119527275,0.004938867604182828
3.1462283117761265,3.15344648019169,46.97283547371626,-91.7560113966465,652.0013332,651.893901772549,-0.168349441539264,0.0049382280719521
3.151163502169977,3.1583929930427486,46.972789876163006,-91.7560922820121,652.0997583999999,651.929926682353,-0.17774018237504147,0.004935190393850597
3.156102377275399,3.1633431990589505,46.97274419479072,-91.75617316737771,652.1653752,651.9633783843137,-0.1876105134398132,0.004938875105422014
3.1610375726752435,3.1682897169274877,46.97269859723747,-91.75625405274332,652.2638004,651.9942568784313,-0.19788234972106816,0.004935195399844439
